freq1,freq2,freq3,freq4,freq5,freq6,freq7,freq8
97.16780090332031,608.9595947265625,1705.482177734375,3344.397705078125,5537.1884765625,8295.337890625,11638.76171875,15592.732421875
199.19729614257812,1248.388671875,3496.298828125,6856.1337890625,11351.4326171875,17005.736328125,23859.873046875,31965.65234375
54.786598205566406,343.3526916503906,961.6104736328125,1885.6883544921875,3122.060302734375,4677.20166015625,6562.3408203125,8791.7275390625
154.3583984375,967.3790283203125,2709.289306640625,5312.83251953125,8796.2490234375,13177.78125,18489.06640625,24770.251953125
59.885398864746094,375.3074951171875,1051.1046142578125,2061.18359375,3412.62109375,5112.49462890625,7173.078125,9609.947265625
167.0281982421875,1046.78173828125,2931.668212890625,5748.91064453125,9518.24609375,14259.416015625,20006.65234375,26803.3984375
20.777799606323242,130.2165985107422,364.6910095214844,715.147705078125,1184.0419921875,1773.82958984375,2488.76904296875,3334.264404296875
77.90859985351562,488.2607116699219,1367.4468994140625,2681.52099609375,4439.689453125,6651.15966796875,9331.8994140625,12502.1728515625
185.3614959716797,1161.677978515625,3253.45263671875,6379.919921875,10562.9833984375,15824.55078125,22202.61328125,29745.380859375
54.68389892578125,342.70928955078125,959.80859375,1882.1549072265625,3116.210205078125,4668.4375,6550.0439453125,8775.2529296875
96.93160247802734,607.4796142578125,1701.3372802734375,3336.269775390625,5523.73095703125,8275.177734375,11610.4755859375,15554.8369140625
183.10260009765625,1147.5211181640625,3213.803955078125,6302.17041015625,10434.2568359375,15631.703125,21932.037109375,29382.884765625
287.7752990722656,1803.51513671875,5051.0126953125,9904.8798828125,16399.123046875,24567.75,34469.74609375,46179.95703125
15.593700408935547,97.72720336914062,273.6995849609375,536.7164916992188,888.6204833984375,1331.254638671875,1867.814697265625,2502.35693359375
231.8778076171875,1453.2000732421875,4069.903564453125,7980.95458984375,13213.7548828125,19795.70703125,27774.337890625,37209.95703125
49.47669982910156,310.0751037597656,868.411376953125,1702.9278564453125,2819.47119140625,4223.888671875,5926.3203125,7939.6357421875
70.1449966430664,439.6054992675781,1231.1806640625,2414.30712890625,3997.27392578125,5988.37109375,8401.974609375,11256.330078125
166.0688018798828,1040.768798828125,2914.828369140625,5715.8876953125,9463.572265625,14177.5068359375,19891.73046875,26649.435546875
55.40290069580078,347.2152099609375,972.4279174804688,1906.9010009765625,3157.181396484375,4729.81689453125,6636.16259765625,8890.62890625
58.745201110839844,368.1618957519531,1031.09228515625,2021.940185546875,3347.647216796875,5015.15625,7036.5078125,9426.98046875
58.782901763916016,368.39788818359375,1031.753173828125,2023.236083984375,3349.79296875,5018.37060546875,7041.017578125,9433.0224609375
96.66200256347656,605.7896728515625,1696.604248046875,3326.988525390625,5508.36474609375,8252.1572265625,11578.1767578125,15511.564453125
264.12969970703125,1655.3255615234375,4635.986328125,9091.025390625,15051.6552734375,22549.091796875,31637.470703125,42385.48828125
203.22970581054688,1273.6597900390625,3567.074462890625,6994.92236328125,11581.2197265625,17349.984375,24342.869140625,32612.734375
104.5647964477539,655.3173828125,1835.31396484375,3598.993896484375,5958.71337890625,8926.8310546875,12524.7763671875,16779.748046875
142.85870361328125,895.30908203125,2507.44677734375,4917.025390625,8140.92626953125,12196.0341796875,17111.626953125,22924.86328125
70.51699829101562,441.93701171875,1237.71044921875,2427.11181640625,4018.47412109375,6020.130859375,8446.5361328125,11316.0302734375
24.55940055847168,153.91610717773438,431.06500244140625,845.3049926757812,1399.5384521484375,2096.667724609375,2941.726806640625,3941.102783203125
163.75450134277344,1026.2650146484375,2874.2080078125,5636.23291015625,9331.6904296875,13979.93359375,19614.525390625,26278.056640625
69.8230972290039,437.58819580078125,1225.5308837890625,2403.22802734375,3978.930908203125,5960.89111328125,8363.4189453125,11204.67578125
55.46649932861328,347.6138916015625,973.5446166992188,1909.0909423828125,3160.80712890625,4735.24853515625,6643.783203125,8900.837890625
131.4882049560547,824.048828125,2307.87158203125,4525.6650390625,7492.96630859375,11225.3154296875,15749.6630859375,21100.20703125
734.6829223632812,4604.32763671875,12895.1064453125,25286.904296875,41866.5390625,62720.8359375,88000.375,117896.25
36.745601654052734,230.28790283203125,644.9555053710938,1264.73779296875,2093.976806640625,3137.015625,4401.38525390625,5896.642578125
79.98739624023438,501.28839111328125,1403.932861328125,2753.069091796875,4558.14892578125,6828.625,9580.892578125,12835.7548828125
55.0640983581543,345.0917053222656,966.480712890625,1895.2386474609375,3137.87255859375,4700.89013671875,6595.57666015625,8836.2548828125
55.26240158081055,346.33489990234375,969.9625854492188,1902.066650390625,3149.177490234375,4717.82568359375,6619.33837890625,8868.0888671875
124.02909851074219,777.302001953125,2176.9501953125,4268.931640625,7067.9033203125,10588.5234375,14856.2119140625,19903.228515625
189.86790466308594,1189.92041015625,3332.549560546875,6535.0263671875,10819.7880859375,16209.2724609375,22742.396484375,30468.541015625
599.8463134765625,3759.2939453125,10528.4638671875,20645.990234375,34182.76171875,51209.66015625,71849.640625,96258.7109375
85.568603515625,536.2667846679688,1501.8951416015625,2945.169921875,4876.20263671875,7305.10546875,10249.41796875,13731.39453125
352.1601867675781,2207.021484375,6181.09326171875,12120.931640625,20068.15234375,30064.375,42181.77734375,56511.953125
44.26750183105469,277.42840576171875,776.9796752929688,1523.633056640625,2522.61962890625,3779.171142578125,5302.3603515625,7103.701171875
371.1802062988281,2326.221435546875,6514.93017578125,12775.576171875,21152.021484375,31688.134765625,44459.9921875,59564.1328125
117.96430206298828,739.2932739257812,2070.501220703125,4060.188720703125,6722.2958984375,10070.763671875,14129.76953125,18929.99609375
96.6603012084961,605.7791137695312,1696.5745849609375,3326.930419921875,5508.2685546875,8252.0126953125,11577.9736328125,15511.29296875
53.8291015625,337.35211181640625,944.8048706054688,1852.733154296875,3067.497802734375,4595.46044921875,6447.654296875,8638.0791015625
80.78019714355469,506.2569885253906,1417.84814453125,2780.3564453125,4603.32763671875,6896.30810546875,9675.8544921875,12962.9775390625
149.45309448242188,936.6367797851562,2623.19091796875,5143.99609375,8516.7138671875,12759.0048828125,17901.50390625,23983.080078125
54.3046989440918,340.33270263671875,953.152587890625,1869.1026611328125,3094.60009765625,4636.06298828125,6504.62158203125,8714.3994140625
219.79620361328125,1377.4837646484375,3857.848876953125,7565.1220703125,12525.27734375,18764.2890625,26327.208984375,35271.203125
21.8705997467041,137.06500244140625,383.8710021972656,752.7589721679688,1246.313720703125,1867.1197509765625,2619.659423828125,3509.62158203125
141.40469360351562,886.1968994140625,2481.9267578125,4866.9814453125,8058.07080078125,12071.90625,16937.470703125,22691.541015625
61.32279968261719,384.3157043457031,1076.33349609375,2110.656494140625,3494.531494140625,5235.20556640625,7345.24755859375,9840.6064453125
84.60350036621094,530.2180786132812,1484.954833984375,2911.9501953125,4821.2021484375,7222.70947265625,10133.8115234375,13576.513671875
120.61920166015625,755.9320068359375,2117.100341796875,4151.56787109375,6873.5888671875,10297.41796875,14447.77734375,19356.0390625
10.192000389099121,63.87409973144531,178.88890075683594,350.79559326171875,580.7985229492188,870.102294921875,1220.795654296875,1635.5296630859375
259.81988525390625,1628.3157958984375,4560.34130859375,8942.6884765625,14806.0595703125,22181.16015625,31121.244140625,41693.88671875
443.685791015625,2780.621337890625,7787.544921875,15271.1337890625,25283.8203125,37878.03515625,53144.72265625,71199.28125
229.6855926513672,1439.46142578125,4031.426513671875,7905.50244140625,13088.8310546875,19608.556640625,27511.7578125,36858.171875
52.17580032348633,326.9903869628906,915.785400390625,1795.82666015625,2973.280029296875,4454.3115234375,6249.61572265625,8372.76171875
42.56650161743164,266.7684020996094,747.1248168945312,1465.088623046875,2425.68994140625,3633.95947265625,5098.62158203125,6830.7470703125
72.80850219726562,456.2976989746094,1277.9296875,2505.98046875,4149.0537109375,6215.75439453125,8721.005859375,11683.7431640625
38.46770095825195,241.0803985595703,675.1817016601562,1324.0103759765625,2192.1123046875,3284.033447265625,4607.658203125,6172.9921875
34.720699310302734,217.5980987548828,609.4158935546875,1195.045654296875,1978.59033203125,2964.1533203125,4158.85107421875,5571.7138671875
117.80889892578125,738.3193969726562,2067.773681640625,4054.840087890625,6713.43994140625,10057.4970703125,14111.15625,18905.05859375
38.31209945678711,240.10560607910156,672.451416015625,1318.6563720703125,2183.247802734375,3270.753662109375,4589.02587890625,6148.02978515625
100.09660339355469,627.3150024414062,1756.88916015625,3445.205078125,5704.09130859375,8545.3779296875,11989.5791015625,16062.7314453125
42.963401794433594,269.2558898925781,754.09130859375,1478.749755859375,2448.30810546875,3667.843994140625,5146.1630859375,6894.43994140625
54.038700103759766,338.6654968261719,948.4833984375,1859.946533203125,3079.440673828125,4613.3525390625,6472.75732421875,8671.7109375
14.327300071716309,89.79019927978516,251.4709930419922,493.1268005371094,816.4508056640625,1223.1361083984375,1716.1192626953125,2299.126708984375
55.339599609375,346.81878662109375,971.3176879882812,1904.723876953125,3153.576904296875,4724.41650390625,6628.5859375,8880.4775390625
37.459800720214844,234.76390075683594,657.4912109375,1289.3199462890625,2134.676513671875,3197.988037109375,4486.9326171875,6011.25244140625
174.0164031982422,1090.5771484375,3054.323974609375,5989.4345703125,9916.47265625,14856.00390625,20843.693359375,27924.8046875
54.17210006713867,339.5018005371094,950.8253173828125,1864.5389404296875,3087.044189453125,4624.7431640625,6488.7392578125,8693.1220703125
18.920299530029297,118.57540130615234,332.0880126953125,651.2141723632812,1078.18994140625,1615.251220703125,2266.27587890625,3036.184814453125
60.741798400878906,380.6748962402344,1066.1368408203125,2090.66162109375,3461.426513671875,5185.6103515625,7275.6630859375,9747.3828125
93.83719635009766,588.08642578125,1647.0238037109375,3229.7626953125,5347.3916015625,8011.0009765625,11239.8232421875,15058.2646484375
31.4960994720459,197.3892059326172,552.8179931640625,1084.0589599609375,1794.8338623046875,2688.865234375,3772.6083984375,5054.25537109375
40.42399978637695,253.34120178222656,709.519775390625,1391.3463134765625,2303.59765625,3451.05126953125,4841.99267578125,6486.93505859375
96.26609802246094,603.30859375,1689.6556396484375,3313.362548828125,5485.8046875,8218.359375,11530.7568359375,15448.03515625
57.7333984375,361.8205871582031,1013.3325805664062,1987.1138916015625,3289.98681640625,4928.7744140625,6915.3095703125,9264.6083984375
539.2373046875,3379.451416015625,9464.6572265625,18559.900390625,30728.900390625,46035.38671875,64589.8828125,86532.640625
93.34739685058594,585.0172729492188,1638.4283447265625,3212.906982421875,5319.484375,7969.19287109375,11181.1640625,14979.677734375
15.63029956817627,97.95690155029297,274.3428955078125,537.9779052734375,890.708984375,1334.38330078125,1872.2044677734375,2508.238037109375
332.05718994140625,2081.033935546875,5828.24560546875,11429.009765625,18922.564453125,28348.15234375,39773.8359375,53285.97265625
166.533203125,1043.6795654296875,2922.980224609375,5731.8740234375,9490.0390625,14217.158203125,19947.36328125,26723.966796875
110.42279815673828,692.0303955078125,1938.1343994140625,3800.62158203125,6292.54052734375,9426.94140625,13226.4560546875,17719.8046875
122.21289825439453,765.9201049804688,2145.073486328125,4206.4228515625,6964.40966796875,10433.4775390625,14638.67578125,19611.7890625
71.85569763183594,450.3262023925781,1261.205810546875,2473.185302734375,4094.75634765625,6134.41064453125,8606.8759765625,11530.8408203125
83.80950164794922,525.2421875,1471.01904296875,2884.622802734375,4775.95751953125,7154.92724609375,10038.7099609375,13449.1044921875
152.91549682617188,958.3358154296875,2683.96240234375,5263.16748046875,8714.0205078125,13054.59375,18316.228515625,24538.6953125
140.45620727539062,880.2523803710938,2465.2783203125,4834.33447265625,8004.01806640625,11990.9296875,16823.85546875,22539.328125
53.6077995300293,335.965087890625,940.92041015625,1845.1158447265625,3054.885986328125,4576.56689453125,6421.14501953125,8602.564453125
28.817699432373047,180.6033935546875,505.80670166015625,991.8712158203125,1642.202392578125,2460.205810546875,3451.788330078125,4624.44482421875
14.183300018310547,88.88780212402344,248.943603515625,488.17059326171875,808.2449951171875,1210.843017578125,1698.8714599609375,2276.019287109375
100.40959930419922,629.2766723632812,1762.3834228515625,3455.979248046875,5721.9296875,8572.1015625,12027.07421875,16112.9638671875
43.27870178222656,271.231689453125,759.6248168945312,1489.6007080078125,2466.273681640625,3694.75830078125,5183.92529296875,6945.03076171875
30.692399978637695,192.3524932861328,538.7117919921875,1056.397216796875,1749.0355224609375,2620.254150390625,3676.34375,4925.287109375
87.3750991821289,547.587890625,1533.6016845703125,3007.345458984375,4979.14404296875,7459.32421875,10465.7939453125,14021.2783203125
60.44620132446289,378.8222961425781,1060.948486328125,2080.487060546875,3444.5810546875,5160.3740234375,7240.25537109375,9699.9462890625
506.1669006347656,3172.196044921875,8884.2080078125,17421.65625,28844.35546875,43212.125,60628.7109375,81225.7578125
54.51539993286133,341.6531982421875,956.8508911132812,1876.3548583984375,3106.607421875,4654.05126953125,6529.85986328125,8748.2119140625
88.14790344238281,552.4315795898438,1547.1669921875,3033.94677734375,5023.18701171875,7525.30517578125,10558.3681640625,14145.302734375
130.40379333496094,817.253173828125,2288.839599609375,4488.34326171875,7431.1748046875,11132.7451171875,15619.78125,20926.201171875
308.2591857910156,1931.8900146484375,5410.5458984375,10609.9130859375,17566.41796875,26316.4921875,36923.31640625,49467.06640625
45.069400787353516,282.4541015625,791.0549926757812,1551.2342529296875,2568.31787109375,3847.63232421875,5398.4150390625,7232.3876953125
93.44219970703125,585.611328125,1640.091796875,3216.169189453125,5324.88525390625,7977.28369140625,11192.5166015625,14994.88671875
720.7996215820312,4517.31982421875,12651.427734375,24809.056640625,41075.38671875,61535.59765625,86337.4296875,115668.359375
26.151100158691406,163.89149475097656,459.00250244140625,900.089599609375,1490.2431640625,2232.5537109375,3132.38134765625,4196.52734375
90.59320068359375,567.7564697265625,1590.086669921875,3118.11083984375,5162.5341796875,7734.06298828125,10851.265625,14537.705078125
133.91099548339844,839.2330932617188,2350.397216796875,4609.056640625,7631.0341796875,11432.1572265625,16039.87109375,21489.005859375
215.52000427246094,1350.6845703125,3782.793701171875,7417.94140625,12281.595703125,18399.2265625,25815.0078125,34584.9921875
70.81400299072266,443.7981872558594,1242.9232177734375,2437.333984375,4035.398193359375,6045.48583984375,8482.109375,11363.6884765625
45.21329879760742,283.3561096191406,793.5811157226562,1556.18798828125,2576.51953125,3859.919189453125,5415.654296875,7255.4833984375
77.51110076904297,485.76971435546875,1360.470458984375,2667.84033203125,4417.03857421875,6617.2265625,9284.2900390625,12438.388671875
93.28959655761719,584.6544799804688,1637.4122314453125,3210.914794921875,5316.18603515625,7964.2509765625,11174.23046875,14970.388671875
22.690900802612305,142.20570373535156,398.2684020996094,780.9920043945312,1293.057861328125,1937.1478271484375,2717.912353515625,3641.25341796875
67.720703125,424.4118957519531,1188.6287841796875,2330.8642578125,3859.120849609375,5781.40185546875,8111.58740234375,10867.291015625
221.860595703125,1390.421142578125,3894.08203125,7636.17431640625,12642.9150390625,18940.525390625,26574.474609375,35602.47265625
112.27850341796875,703.6599731445312,1970.7047119140625,3864.49072265625,6398.2861328125,9585.3603515625,13448.7255859375,18017.5859375
85.83100128173828,537.9110717773438,1506.500244140625,2954.200439453125,4891.154296875,7327.5048828125,10280.8447265625,13773.498046875
25.91510009765625,162.41259765625,454.8608093261719,891.9678955078125,1476.79638671875,2212.408935546875,3104.1171875,4158.6611328125
29.467100143432617,184.67320251464844,517.2047729492188,1014.2227172851562,1679.208740234375,2515.645751953125,3529.572998046875,4728.65478515625
149.08160400390625,934.3084716796875,2616.67041015625,5131.20947265625,8495.54296875,12727.2890625,17857.00390625,23923.462890625
20.326400756835938,127.38749694824219,356.7677001953125,699.6104125976562,1158.317626953125,1735.2916259765625,2434.6982421875,3261.824462890625
165.72889709472656,1038.638916015625,2908.863037109375,5704.1904296875,9444.205078125,14148.4931640625,19851.021484375,26594.896484375
109.38099670410156,685.5009155273438,1919.8475341796875,3764.761474609375,6233.16845703125,9337.9951171875,13101.66015625,17552.61328125
15.432299613952637,96.7156982421875,270.8667907714844,531.161376953125,879.423095703125,1317.4759521484375,1848.4825439453125,2476.45703125
38.85319900512695,243.49659729003906,681.94873046875,1337.2801513671875,2214.08251953125,3316.947509765625,4653.83837890625,6234.8603515625
117.65470123291016,737.3533935546875,2065.068115234375,4049.53466796875,6704.65625,10044.3369140625,14092.6923828125,18880.322265625
22.407400131225586,140.4290008544922,393.2923889160156,771.2341918945312,1276.90234375,1912.9449462890625,2683.95458984375,3595.75927734375
90.83920288085938,569.298095703125,1594.404296875,3126.577392578125,5176.5517578125,7755.0634765625,10880.73046875,14577.1787109375
52.30630111694336,327.8088073730469,918.077392578125,1800.3214111328125,2980.7216796875,4465.4599609375,6265.25732421875,8393.7177734375
11.770999908447266,73.7697982788086,206.6033935546875,405.1427917480469,670.7791137695312,1004.9033813476562,1409.92822265625,1888.9150390625
82.53399658203125,517.248291015625,1448.6309814453125,2840.720703125,4703.27001953125,7046.033203125,9885.9267578125,13244.416015625
15.015700340270996,94.10489654541016,263.5549011230469,516.822998046875,855.6837158203125,1281.9114990234375,1798.583984375,2409.606689453125
60.39649963378906,378.5104064941406,1060.074951171875,2078.77392578125,3441.744873046875,5156.125,7234.29345703125,9691.958984375
61.99440002441406,388.5245056152344,1088.120849609375,2133.771240234375,3532.801513671875,5292.53857421875,7425.68798828125,9948.375
107.84619903564453,675.8826293945312,1892.9100341796875,3711.93798828125,6145.71044921875,9206.9736328125,12917.830078125,17306.33203125
140.12989807128906,878.2072143554688,2459.550048828125,4823.1015625,7985.4208984375,11963.068359375,16784.765625,22486.958984375
87.18489837646484,546.39599609375,1530.2635498046875,3000.79931640625,4968.3056640625,7443.08740234375,10443.0126953125,13990.7578125
36.20399856567383,226.89390563964844,635.4500732421875,1246.0980224609375,2063.11572265625,3090.781982421875,4336.51708984375,5809.7373046875
58.35649871826172,365.7255859375,1024.26904296875,2008.5596923828125,3325.493896484375,4981.9677734375,6989.94287109375,9364.5966796875
21.479000091552734,134.61109924316406,376.9984130859375,739.2821044921875,1224.0003662109375,1833.69189453125,2572.7587890625,3446.787353515625
40.47700119018555,253.67349243164062,710.4505004882812,1393.17138671875,2306.619384765625,3455.578125,4848.34375,6495.4443359375
89.39129638671875,560.22412109375,1568.990966796875,3076.742919921875,5094.04248046875,7631.455078125,10707.3017578125,14344.8330078125
224.4011993408203,1406.34375,3938.67529296875,7723.6201171875,12787.6962890625,19157.423828125,26878.794921875,36010.17578125
31.797000885009766,199.27459716796875,558.098388671875,1094.41357421875,1811.977783203125,2714.548828125,3808.643798828125,5102.53271484375
48.4359016418457,303.552490234375,850.1442260742188,1667.1064453125,2760.162841796875,4135.0380859375,5801.65869140625,7772.62353515625
57.92290115356445,363.0085144042969,1016.6596069335938,1993.637939453125,3300.788330078125,4944.9560546875,6938.013671875,9295.025390625
18.44879913330078,115.62020111083984,323.8116149902344,634.984375,1051.31884765625,1574.9952392578125,2209.794921875,2960.515869140625
14.484600067138672,90.77660369873047,254.2333984375,498.5439147949219,825.4196166992188,1236.5723876953125,1734.9710693359375,2324.383056640625
208.193603515625,1304.76904296875,3654.2001953125,7165.7734375,11864.0908203125,17773.755859375,24937.443359375,33409.30078125
158.83250427246094,995.418701171875,2787.818603515625,5466.82568359375,9051.208984375,13559.7412109375,19024.974609375,25488.220703125
170.72979736328125,1069.979736328125,2996.6376953125,5876.31396484375,9729.1826171875,14575.4228515625,20450.025390625,27397.396484375
56.19279861450195,352.1658935546875,986.2930908203125,1934.090087890625,3202.197509765625,4797.255859375,6730.78271484375,9017.3935546875
61.81050109863281,387.3724060058594,1084.89404296875,2127.44384765625,3522.325439453125,5276.84423828125,7403.66845703125,9918.875
375.4707946777344,2353.111083984375,6590.23828125,12923.25390625,21396.525390625,32054.427734375,44973.91796875,60252.65234375
230.3939971923828,1443.90087890625,4043.859619140625,7929.8837890625,13129.1982421875,19669.03125,27596.607421875,36971.84375
63.54520034790039,398.2439880371094,1115.3416748046875,2187.150634765625,3621.1796875,5424.93896484375,7611.45263671875,10197.248046875
86.28700256347656,540.7691040039062,1514.5045166015625,2969.896484375,4917.1416015625,7366.43701171875,10335.46875,13846.6787109375
32.71770095825195,205.04490661621094,574.2589111328125,1126.1038818359375,1864.4461669921875,2793.152587890625,3918.928466796875,5250.28369140625
33.25,208.38070678710938,583.601318359375,1144.424072265625,1894.7781982421875,2838.59326171875,3982.683837890625,5335.69873046875
191.8719940185547,1202.4803466796875,3367.725341796875,6604.0048828125,10933.9931640625,16380.365234375,22982.447265625,30790.142578125
116.79759979248047,731.981689453125,2050.023681640625,4020.033203125,6655.8115234375,9971.1630859375,13990.025390625,18742.77734375
30.69930076599121,192.39549255371094,538.832275390625,1056.633544921875,1749.4267578125,2620.840087890625,3677.166015625,4926.388671875
62.68050003051758,392.82440185546875,1100.1634521484375,2157.38623046875,3571.900146484375,5351.1123046875,7507.87060546875,10058.4765625
32.979000091552734,206.68260192871094,578.8453979492188,1135.097900390625,1879.337158203125,2815.460693359375,3950.22802734375,5292.216796875
59.42599868774414,372.4281005859375,1043.04052734375,2045.3701171875,3386.439208984375,5073.27099609375,7118.04541015625,9536.21875
60.493900299072266,379.12078857421875,1061.784423828125,2082.12646484375,3447.295166015625,5164.4404296875,7245.9599609375,9707.5888671875
28.84000015258789,180.7427978515625,506.1971130371094,992.6369018554688,1643.4700927734375,2462.10498046875,3454.452880859375,4628.0146484375
134.89390563964844,845.3928833007812,2367.649169921875,4642.88671875,7687.04541015625,11516.068359375,16157.6025390625,21646.734375
29.539100646972656,185.12460327148438,518.4691162109375,1016.7017822265625,1683.3133544921875,2521.794921875,3538.20068359375,4740.21337890625
70.62449645996094,442.610595703125,1239.596923828125,2430.811279296875,4024.59912109375,6029.30712890625,8459.41015625,11333.27734375
133.97979736328125,839.664306640625,2351.60498046875,4611.4248046875,7634.95556640625,11438.0322265625,16048.1142578125,21500.048828125
199.86849975585938,1252.5948486328125,3508.07861328125,6879.2333984375,11389.677734375,17063.03125,23940.26171875,32073.3515625
111.84100341796875,700.9180908203125,1963.0257568359375,3849.4326171875,6373.35498046875,9548.0107421875,13396.322265625,17947.37890625
23.09779930114746,144.7563018798828,405.4115905761719,794.9996948242188,1316.2498779296875,1971.8919677734375,2766.66015625,3706.56201171875
89.46929931640625,560.7125854492188,1570.3592529296875,3079.42578125,5098.48486328125,7638.1103515625,10716.6396484375,14357.3427734375
9.43809986114502,59.14970016479492,165.6575927734375,324.8494873046875,537.840576171875,805.7463989257812,1130.5013427734375,1514.5601806640625
194.79029846191406,1220.7694091796875,3418.94677734375,6704.44873046875,11100.29296875,16629.501953125,23331.998046875,31258.4453125
30.033300399780273,188.22140502929688,527.1422119140625,1033.70947265625,1711.4722900390625,2563.980224609375,3597.388671875,4819.5087890625
87.93399810791016,551.0905151367188,1543.4112548828125,3026.58154296875,5010.99267578125,7507.03662109375,10532.736328125,14110.9638671875
49.88019943237305,312.60400390625,875.4940185546875,1716.816650390625,2842.46630859375,4258.33740234375,5974.654296875,8004.3896484375
34.200199127197266,214.33599853515625,600.27978515625,1177.1302490234375,1948.9283447265625,2919.71630859375,4096.50390625,5488.185546875
309.2879943847656,1938.33740234375,5428.60302734375,10645.322265625,17625.044921875,26404.3203125,37046.54296875,49632.15625
32.56639862060547,204.0970001220703,571.60400390625,1120.897705078125,1855.8265380859375,2780.2392578125,3900.810546875,5226.0107421875
77.7020034790039,486.96551513671875,1363.8197021484375,2674.408203125,4427.9130859375,6633.51708984375,9307.146484375,12469.0107421875
149.72279357910156,938.3272094726562,2627.92529296875,5153.2802734375,8532.0849609375,12782.033203125,17933.8125,24026.365234375
357.3857116699219,2239.770263671875,6272.810546875,12300.787109375,20365.931640625,30510.482421875,42807.6875,57350.5
61.515899658203125,385.5260009765625,1079.72314453125,2117.3037109375,3505.536865234375,5251.69287109375,7368.3798828125,9871.59765625
20.383499145507812,127.74530029296875,357.7698974609375,701.5756225585938,1161.5714111328125,1740.166015625,2441.537353515625,3270.98681640625
11.892000198364258,74.52839660644531,208.72799682617188,409.3092041015625,677.6771850585938,1015.2376098632812,1424.4276123046875,1908.34033203125
83.33599853515625,522.2747192382812,1462.7081298828125,2868.3251953125,4748.97412109375,7114.5029296875,9981.9931640625,13373.119140625
52.262001037597656,327.53070068359375,917.2987060546875,1798.7943115234375,2978.193359375,4461.67236328125,6259.94287109375,8386.59765625
120.14720153808594,752.9741821289062,2108.81640625,4135.32373046875,6846.69384765625,10257.1259765625,14391.24609375,19280.302734375
264.544189453125,1657.9234619140625,4643.26220703125,9105.29296875,15075.27734375,22584.48046875,31687.12109375,42452.0078125
13.491900444030762,84.5551986694336,236.80960083007812,464.3763122558594,768.849609375,1151.8240966796875,1616.065185546875,2165.081787109375
37.826499938964844,237.0623016357422,663.9282836914062,1301.9427490234375,2155.57568359375,3229.297607421875,4530.861328125,6070.10498046875
203.27000427246094,1273.91259765625,3567.7822265625,6996.310546875,11583.517578125,17353.42578125,24347.69921875,32619.205078125
77.70259857177734,486.96929931640625,1363.8302001953125,2674.4287109375,4427.947265625,6633.568359375,9307.2177734375,12469.1064453125
190.3065948486328,1192.6697998046875,3340.249755859375,6550.12646484375,10844.7880859375,16246.7255859375,22794.9453125,30538.94140625
164.81520080566406,1032.9124755859375,2892.825439453125,5672.7412109375,9392.1357421875,14070.4873046875,19741.576171875,26448.26953125
64.4551010131836,403.9458923339844,1131.310791015625,2218.465576171875,3673.026611328125,5502.611328125,7720.43115234375,10343.2490234375
15.792499542236328,98.97309875488281,277.1889953613281,543.55908203125,899.9495239257812,1348.2266845703125,1891.62744140625,2534.259521484375
30.771299362182617,192.8468017578125,540.0963134765625,1059.1121826171875,1753.5306396484375,2626.98828125,3685.7919921875,4937.9453125
115.26730346679688,722.3909912109375,2023.163818359375,3967.361572265625,6568.60546875,9840.517578125,13806.724609375,18497.205078125
279.51409912109375,1751.74169921875,4906.013671875,9620.541015625,15928.353515625,23862.486328125,33480.2265625,44854.2734375
104.6874008178711,656.0858764648438,1837.4664306640625,3603.214599609375,5965.70166015625,8937.2998046875,12539.46484375,16799.42578125
434.159912109375,2720.921142578125,7620.345703125,14943.26171875,24740.974609375,37064.79296875,52003.703125,69670.625
78.88179779052734,494.3599853515625,1384.529052734375,2715.0185546875,4495.14990234375,6734.24560546875,9448.4736328125,12658.349609375
85.43659973144531,535.4392700195312,1499.5775146484375,2940.625,4868.677734375,7293.8330078125,10233.6015625,13710.205078125
12.769200325012207,80.02570343017578,224.1239013671875,439.5,727.6630249023438,1090.1219482421875,1529.4940185546875,2049.100341796875
31.211700439453125,195.60690307617188,547.826416015625,1074.2706298828125,1778.6279296875,2664.5869140625,3738.544677734375,5008.619140625
117.4208984375,735.8880004882812,2060.964111328125,4041.48681640625,6691.33154296875,10024.3759765625,14064.685546875,18842.80078125
88.37799835205078,553.873291015625,1551.2047119140625,3041.8642578125,5036.2958984375,7544.94384765625,10585.921875,14182.2177734375
59.4197998046875,372.38970947265625,1042.932861328125,2045.1590576171875,3386.08984375,5072.74755859375,7117.31103515625,9535.2353515625
59.7411003112793,374.4032897949219,1048.572265625,2056.2177734375,3404.3994140625,5100.17724609375,7155.79638671875,9586.7939453125
22.559499740600586,141.3824005126953,395.96240234375,776.469970703125,1285.571044921875,1925.931640625,2702.17529296875,3620.170166015625
131.97149658203125,827.0776977539062,2316.3544921875,4542.2998046875,7520.5078125,11266.576171875,15807.552734375,21177.763671875
14.792900085449219,92.7083969116211,259.6435852050781,509.15301513671875,842.9846801757812,1262.8868408203125,1771.8916015625,2373.84619140625
21.115400314331055,132.33230590820312,370.6163024902344,726.7670288085938,1203.27978515625,1802.64990234375,2529.205322265625,3388.43798828125
120.05799865722656,752.4149780273438,2107.25048828125,4132.2529296875,6841.609375,10249.5087890625,14380.55859375,19265.984375
99.96479797363281,626.4887084960938,1754.574951171875,3440.6669921875,5696.578125,8534.1220703125,11973.787109375,16041.5732421875
